timestamp,app_name,activity_type,lat,long,bluetooth_connected,audio_connected,wifi_connected,brightness_level,is_weekday,is_charging,session_nr
2018-06-12 13:13:49,WhatsApp,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.240175,1,0,1
2018-06-12 13:13:53,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.313675,1,0,1
2018-06-12 13:13:57,Chrome,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.23945,1,0,1
2018-06-12 13:14:01,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.299025,1,0,1
2018-06-12 13:17:59,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.0,1,0,1
2018-06-12 13:22:24,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.075325,1,0,1
2018-06-12 13:23:07,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.070775,1,0,1
2018-06-12 13:24:05,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.0957,1,0,1
2018-06-12 13:24:11,System UI,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.0624,1,0,1
2018-06-12 13:24:26,System UI,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.07895,1,0,1
2018-06-12 13:24:30,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.0875,1,0,1
2018-06-12 13:29:18,launcher instance,WALKING,52.32451546451173,4.95186153070714,0,1,False,0.046425,1,0,1
2018-06-12 13:29:20,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,False,0.075275,1,0,1
2018-06-12 13:36:00,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,False,0.108925,1,0,1
2018-06-12 13:36:26,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,False,0.138825,1,0,1
2018-06-12 13:37:12,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,False,0.01645,1,0,1
2018-06-12 13:39:03,WhatsApp,WALKING,52.32451546451173,4.95186153070714,0,1,True,0.0042,1,1,1
2018-06-12 13:39:18,WhatsApp,WALKING,52.32451546451173,4.95186153070714,0,1,True,0.005,1,0,1
2018-06-12 13:40:29,WhatsApp,WALKING,52.32451546451173,4.95186153070714,0,1,True,0.00795,1,0,1
2018-06-12 13:40:48,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.008125,1,2,1
2018-06-12 13:40:50,MTP application,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00795,1,2,1
2018-06-12 13:49:21,MTP application,STILL,52.32451546451173,4.95186153070714,0,1,True,0.007775,1,2,1
2018-06-12 13:55:38,MTP application,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00505,1,2,1
2018-06-12 13:55:42,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.006125,1,2,1
2018-06-12 13:58:46,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00815,1,0,1
2018-06-12 14:02:31,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.002925,1,0,1
2018-06-12 14:15:35,Phone,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00965,1,0,1
2018-06-12 14:15:43,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0094,1,0,1
2018-06-12 14:15:53,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.005175,1,0,1
2018-06-12 14:15:55,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.006675,1,0,1
2018-06-12 14:15:57,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.005925,1,0,1
2018-06-12 14:16:05,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0061,1,0,1
2018-06-12 14:16:13,launcher instance,STILL,52.32451546451173,4.95186153070714,0,1,True,0.005625,1,0,1
2018-06-12 14:16:21,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.006275,1,0,1
2018-06-12 14:18:05,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.006425,1,0,1
2018-06-12 14:33:06,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00845,1,0,1
2018-06-12 14:34:44,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0,1,0,1
2018-06-12 14:39:02,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.005275,1,0,1
2018-06-12 14:39:44,Package installer,STILL,52.32451546451173,4.95186153070714,0,1,True,0.004725,1,0,1
2018-06-12 14:39:48,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00575,1,0,1
2018-06-12 14:54:17,Messenger,STILL,52.32451546451173,4.95186153070714,0,1,True,0.004725,1,0,1
2018-06-12 14:54:33,Google Play Store,STILL,52.32451546451173,4.95186153070714,0,1,True,0.004025,1,0,1
2018-06-12 14:54:39,AppDetection,STILL,52.32451546451173,4.95186153070714,0,1,True,0.003775,1,0,1
2018-06-12 14:54:45,System UI,STILL,52.32451546451173,4.95186153070714,0,1,True,0.001875,1,0,1
2018-06-12 14:54:47,Google Play Store,STILL,52.32451546451173,4.95186153070714,0,1,True,0.003375,1,0,1
2018-06-12 14:57:34,Google Play Store,STILL,52.32451546451173,4.95186153070714,0,1,True,0.006875,1,0,1
2018-06-12 14:57:38,launcher instance,STILL,52.32451546451173,4.95186153070714,0,1,True,0.005025,1,0,1
2018-06-12 14:57:40,System UI,STILL,52.32451546451173,4.95186153070714,0,1,True,0.002075,1,0,1
2018-06-12 14:57:44,Chrome,STILL,52.32451546451173,4.95186153070714,0,1,True,0.002975,1,0,1
2018-06-12 14:58:00,Settings,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0037,1,0,1
2018-06-12 14:58:45,Settings,STILL,52.32451546451173,4.95186153070714,0,1,True,0.002825,1,0,1
2018-06-12 14:58:51,Contacts,STILL,52.32451546451173,4.95186153070714,0,1,True,0.004325,1,0,1
2018-06-12 14:58:53,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0051,1,0,1
2018-06-12 15:21:31,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0057,1,0,2
2018-06-12 15:33:13,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.001225,1,0,2
2018-06-12 16:02:50,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.001025,1,0,3
2018-06-12 16:17:47,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.002875,1,0,3
2018-06-12 16:26:34,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00075,1,0,3
2018-06-12 16:27:48,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0007,1,0,3
2018-06-12 16:28:11,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.001675,1,0,3
2018-06-12 16:34:15,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00815,1,0,3
2018-06-12 16:38:18,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0088,1,1,3
2018-06-12 16:42:20,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00825,1,1,3
2018-06-12 16:53:48,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0084,1,1,3
2018-06-12 16:56:30,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.009475,1,1,3
2018-06-12 16:56:34,launcher instance,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0059,1,1,3
2018-06-12 16:56:35,Finder,STILL,52.32451546451173,4.95186153070714,0,1,True,0.007275,1,1,3
2018-06-12 16:56:38,Reminder,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00675,1,1,3
2018-06-12 16:56:49,launcher instance,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00765,1,1,3
2018-06-12 16:56:50,Chrome,STILL,52.32451546451173,4.95186153070714,0,1,True,0.007175,1,1,3
2018-06-12 16:58:52,Chrome,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00775,1,1,3
2018-06-12 17:24:17,Chrome,STILL,52.32451546451173,4.95186153070714,0,1,True,0.008375,1,1,4
2018-06-12 17:25:49,Chrome,STILL,52.32451546451173,4.95186153070714,0,1,True,0.010275,1,1,4
2018-06-12 17:25:55,launcher instance,STILL,52.32451546451173,4.95186153070714,0,1,True,0.0063,1,0,4
2018-06-12 17:25:56,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.006225,1,0,4
2018-06-12 17:26:37,launcher instance,STILL,52.32451546451173,4.95186153070714,0,1,True,0.005625,1,0,4
2018-06-12 17:26:38,WhatsApp,STILL,52.32451546451173,4.95186153070714,0,1,True,0.00535,1,0,4
2018-06-12 17:27:28,launcher instance,STILL,52.32451546451173,4.95186153070714,0,3,True,0.008825,1,0,4
2018-06-12 17:27:29,Contacts,STILL,52.32451546451173,4.95186153070714,0,3,True,0.008825,1,0,4
2018-06-12 17:27:34,Phone,STILL,52.32451546451173,4.95186153070714,0,3,True,0.0089,1,0,4
2018-06-12 17:27:54,Contacts,STILL,52.32451546451173,4.95186153070714,0,3,True,0.00915,1,0,4
2018-06-12 17:27:59,Phone,STILL,52.32451546451173,4.95186153070714,0,3,True,0.007975,1,0,4
2018-06-12 17:28:15,Contacts,STILL,52.32451546451173,4.95186153070714,0,3,True,0.008875,1,0,4
2018-06-12 17:33:35,launcher instance,STILL,0.0,0.0,0,1,True,0.008475,1,0,4
2018-06-12 17:33:43,Contacts,STILL,0.0,0.0,0,1,True,0.007325,1,0,4
2018-06-12 17:33:47,Phone,STILL,0.0,0.0,0,1,True,0.0077,1,0,4
2018-06-12 17:34:29,launcher instance,STILL,0.0,0.0,0,1,True,0.00505,1,0,4
2018-06-12 17:34:57,Contacts,STILL,0.0,0.0,0,1,True,0.004925,1,0,4
2018-06-12 17:34:59,Phone,STILL,0.0,0.0,0,1,True,0.008875,1,0,4
2018-06-12 17:35:21,Contacts,STILL,0.0,0.0,0,1,True,0.00635,1,0,4
2018-06-12 17:35:23,Phone,STILL,0.0,0.0,0,1,True,0.008025,1,0,4
2018-06-12 17:35:47,Contacts,STILL,0.0,0.0,0,1,True,0.004425,1,0,4
2018-06-12 17:35:49,Phone,STILL,0.0,0.0,0,1,True,0.008175,1,0,4
2018-06-12 17:36:01,launcher instance,STILL,0.0,0.0,0,1,True,0.003725,1,0,4
2018-06-12 17:36:03,WhatsApp,STILL,0.0,0.0,0,1,True,0.003775,1,0,4
2018-06-12 17:36:25,Contacts,STILL,0.0,0.0,0,1,True,0.004,1,0,4
2018-06-12 17:36:31,Phone,STILL,0.0,0.0,0,1,True,0.0048,1,0,4
2018-06-12 17:37:00,Contacts,STILL,0.0,0.0,0,1,True,0.006475,1,0,4
2018-06-12 17:40:02,Contacts,STILL,0.0,0.0,0,1,True,0.00065,1,0,4
2018-06-12 17:41:20,Contacts,STILL,0.0,0.0,0,1,True,0.00105,1,0,4
2018-06-12 17:41:22,launcher instance,WALKING,0.0,0.0,0,1,True,0.003375,1,0,4
2018-06-12 17:41:24,Chrome,WALKING,0.0,0.0,0,1,True,0.000225,1,0,4
2018-06-12 17:42:10,launcher instance,WALKING,0.0,0.0,0,1,False,0.00995,1,0,4
2018-06-12 17:42:50,launcher instance,WALKING,0.0,0.0,0,3,False,0.211475,1,0,4
2018-06-12 17:43:45,launcher instance,WALKING,0.0,0.0,0,3,True,0.1664,1,0,4
2018-06-12 17:46:54,launcher instance,WALKING,0.0,0.0,0,3,False,2.5e-05,1,0,4
2018-06-12 17:48:54,Chrome,WALKING,0.0,0.0,0,3,False,0.20605,1,0,4
2018-06-12 17:53:49,launcher instance,IN_VEHICLE,0.0,0.0,0,3,False,0.004375,1,0,4
2018-06-12 17:53:51,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.00285,1,0,4
2018-06-12 17:54:11,launcher instance,IN_VEHICLE,0.0,0.0,0,3,False,0.016675,1,0,4
2018-06-12 17:54:36,launcher instance,IN_VEHICLE,0.0,0.0,0,3,False,0.00405,1,0,4
2018-06-12 17:57:01,WhatsApp,WALKING,0.0,0.0,0,3,False,0.0,1,0,4
2018-06-12 17:57:05,launcher instance,WALKING,0.0,0.0,0,3,False,0.004,1,0,4
2018-06-12 17:57:09,WhatsApp,WALKING,0.0,0.0,0,3,False,0.003125,1,0,4
2018-06-12 17:57:59,WhatsApp,WALKING,0.0,0.0,0,3,False,0.001375,1,0,4
2018-06-12 18:00:45,WhatsApp,WALKING,0.0,0.0,0,3,False,0.13695,1,0,4
2018-06-12 18:03:23,WhatsApp,STILL,0.0,0.0,0,3,False,0.0719,1,0,4
2018-06-12 18:04:45,WhatsApp,WALKING,0.0,0.0,0,3,False,0.042275,1,0,4
2018-06-12 18:05:29,WhatsApp,WALKING,0.0,0.0,0,3,False,0.00415,1,0,4
2018-06-12 18:05:43,WhatsApp,WALKING,0.0,0.0,0,3,False,0.005675,1,0,4
2018-06-12 18:05:59,launcher instance,WALKING,0.0,0.0,0,3,False,0.01135,1,0,4
2018-06-12 18:06:01,Gallery,WALKING,0.0,0.0,0,3,False,0.010575,1,0,4
2018-06-12 18:06:37,Photo Editor,WALKING,0.0,0.0,0,3,False,0.00885,1,0,4
2018-06-12 18:06:51,Gallery,WALKING,0.0,0.0,0,3,False,0.01035,1,0,4
2018-06-12 18:06:53,Android System,WALKING,0.0,0.0,0,3,False,0.0099,1,0,4
2018-06-12 18:06:57,WhatsApp,WALKING,0.0,0.0,0,3,False,0.00755,1,0,4
2018-06-12 18:07:03,Gallery,WALKING,0.0,0.0,0,3,False,0.00975,1,0,4
2018-06-12 18:07:29,Android System,WALKING,0.0,0.0,0,3,False,0.0108,1,0,4
2018-06-12 18:07:31,WhatsApp,WALKING,0.0,0.0,0,3,False,0.0095,1,0,4
2018-06-12 18:07:37,Gallery,WALKING,0.0,0.0,0,3,False,0.0119,1,0,4
2018-06-12 18:08:51,Android System,WALKING,0.0,0.0,0,3,False,0.00945,1,0,4
2018-06-12 18:08:55,WhatsApp,WALKING,0.0,0.0,0,3,False,0.010525,1,0,4
2018-06-12 18:08:59,System UI,WALKING,0.0,0.0,0,3,False,0.005575,1,0,4
2018-06-12 18:09:01,Gallery,WALKING,0.0,0.0,0,3,False,0.010825,1,0,4
2018-06-12 18:09:57,Android System,WALKING,0.0,0.0,0,3,False,0.016875,1,0,4
2018-06-12 18:09:59,WhatsApp,WALKING,0.0,0.0,0,3,False,0.014475,1,0,4
2018-06-12 18:11:22,WhatsApp,WALKING,0.0,0.0,0,3,False,0.010325,1,0,4
2018-06-12 18:12:07,WhatsApp,WALKING,0.0,0.0,0,3,False,0.0109,1,0,4
2018-06-12 18:13:52,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.01155,1,0,4
2018-06-12 18:15:23,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.0102,1,0,4
2018-06-12 18:16:45,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.0092,1,0,4
2018-06-12 18:18:07,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.003075,1,0,4
2018-06-12 18:18:26,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.0052,1,0,4
2018-06-12 18:19:03,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.0019,1,0,4
2018-06-12 18:19:13,WhatsApp,IN_VEHICLE,0.0,0.0,0,3,False,0.0103,1,0,4
2018-06-12 18:20:55,WhatsApp,WALKING,0.0,0.0,0,3,False,0.00665,1,0,4
2018-06-12 18:21:04,WhatsApp,WALKING,0.0,0.0,0,3,False,0.005225,1,0,4
2018-06-12 18:21:44,WhatsApp,WALKING,0.0,0.0,0,3,False,0.005,1,0,4
2018-06-12 18:22:37,launcher instance,WALKING,0.0,0.0,0,3,False,0.148275,1,0,4
2018-06-12 18:22:41,WhatsApp,WALKING,0.0,0.0,0,3,False,0.036225,1,0,4
2018-06-12 18:25:44,WhatsApp,WALKING,0.0,0.0,0,3,False,0.02615,1,0,4
2018-06-12 18:30:16,WhatsApp,WALKING,0.0,0.0,0,1,False,0.00105,1,0,4
2018-06-12 18:32:57,WhatsApp,WALKING,0.0,0.0,0,1,False,0.000725,1,0,4
2018-06-12 18:36:55,System UI,STILL,0.0,0.0,0,3,True,0.000175,1,0,4
2018-06-12 18:36:57,WhatsApp,STILL,0.0,0.0,0,3,True,0.000175,1,0,4
2018-06-12 18:37:15,System UI,STILL,0.0,0.0,0,3,True,0.000125,1,0,4
2018-06-12 18:37:17,WhatsApp,STILL,0.0,0.0,0,3,True,0.000125,1,0,4
2018-06-12 18:38:25,System UI,STILL,0.0,0.0,0,3,True,0.0001,1,0,4
2018-06-12 18:38:27,WhatsApp,STILL,0.0,0.0,0,3,True,0.0001,1,0,4
2018-06-12 18:38:37,System UI,STILL,0.0,0.0,0,3,True,0.0001,1,0,4
2018-06-12 18:38:39,WhatsApp,STILL,0.0,0.0,0,3,True,0.0001,1,0,4
2018-06-12 18:40:05,System UI,STILL,0.0,0.0,0,3,False,0.01625,1,0,4
2018-06-12 18:40:07,WhatsApp,STILL,0.0,0.0,0,3,False,0.0139,1,0,4
2018-06-12 18:43:04,System UI,WALKING,0.0,0.0,0,3,False,0.02385,1,0,4
2018-06-12 18:43:06,WhatsApp,WALKING,0.0,0.0,0,3,False,0.0202,1,0,4
2018-06-12 18:43:20,System UI,WALKING,0.0,0.0,0,3,False,0.019525,1,0,4
2018-06-12 18:43:26,WhatsApp,WALKING,0.0,0.0,0,3,False,0.031025,1,0,4
2018-06-12 18:45:27,System UI,STILL,0.0,0.0,0,3,False,0.01655,1,0,4
2018-06-12 18:45:29,WhatsApp,STILL,0.0,0.0,0,3,False,0.02855,1,0,4
2018-06-12 18:46:23,System UI,STILL,0.0,0.0,0,3,False,0.01985,1,0,4
2018-06-12 18:46:25,WhatsApp,STILL,0.0,0.0,0,3,False,0.014975,1,0,4
2018-06-12 18:46:33,System UI,STILL,0.0,0.0,0,3,False,0.014325,1,0,4
2018-06-12 18:46:35,WhatsApp,STILL,0.0,0.0,0,3,False,0.0227,1,0,4
2018-06-12 18:46:37,System UI,STILL,0.0,0.0,0,3,False,0.015975,1,0,4
2018-06-12 18:46:39,WhatsApp,STILL,0.0,0.0,0,3,False,0.016075,1,0,4
2018-06-12 18:48:51,System UI,STILL,0.0,0.0,0,3,False,0.022375,1,0,4
2018-06-12 18:48:53,WhatsApp,STILL,0.0,0.0,0,3,False,0.023475,1,0,4
2018-06-12 18:48:57,System UI,STILL,0.0,0.0,0,3,False,0.01605,1,0,4
2018-06-12 18:48:59,WhatsApp,STILL,0.0,0.0,0,3,False,0.02325,1,0,4
2018-06-12 18:52:56,System UI,STILL,0.0,0.0,0,3,False,0.029125,1,0,4
2018-06-12 18:52:58,WhatsApp,STILL,0.0,0.0,0,3,False,0.02435,1,0,4
2018-06-12 18:53:08,System UI,STILL,0.0,0.0,0,3,False,0.0181,1,0,4
2018-06-12 18:53:10,WhatsApp,STILL,0.0,0.0,0,3,False,0.0159,1,0,4
2018-06-12 18:57:47,System UI,STILL,0.0,0.0,0,3,False,0.0182,1,0,4
2018-06-12 18:57:49,WhatsApp,STILL,0.0,0.0,0,3,False,0.0191,1,0,4
2018-06-12 19:00:04,System UI,STILL,0.0,0.0,0,3,False,0.01455,1,0,4
2018-06-12 19:00:06,WhatsApp,STILL,0.0,0.0,0,3,False,0.01425,1,0,4
2018-06-12 19:00:16,System UI,STILL,0.0,0.0,0,3,False,0.021725,1,0,4
2018-06-12 19:00:18,WhatsApp,STILL,0.0,0.0,0,3,False,0.018125,1,0,4
2018-06-12 19:02:16,System UI,STILL,0.0,0.0,0,3,False,0.00905,1,0,4
2018-06-12 19:02:22,WhatsApp,STILL,0.0,0.0,0,3,False,0.00875,1,0,4
2018-06-12 19:18:12,WhatsApp,STILL,0.0,0.0,0,3,False,0.001475,1,0,4
2018-06-12 19:41:26,Phone,STILL,0.0,0.0,0,3,False,0.011975,1,0,5
2018-06-12 19:41:42,WhatsApp,STILL,0.0,0.0,0,3,False,0.012325,1,0,5
2018-06-12 19:41:54,Phone,STILL,0.0,0.0,0,3,False,0.012575,1,0,5
2018-06-12 19:48:14,Phone,STILL,0.0,0.0,0,3,False,0.019275,1,0,5
2018-06-12 19:50:06,Phone,STILL,0.0,0.0,0,3,False,0.010725,1,0,5
2018-06-12 19:50:12,launcher instance,STILL,0.0,0.0,0,3,False,0.008525,1,0,5
2018-06-12 19:50:14,WhatsApp,STILL,0.0,0.0,0,3,False,0.006675,1,0,5
2018-06-12 20:19:22,WhatsApp,STILL,0.0,0.0,0,3,False,0.017125,1,0,6
2018-06-12 20:19:28,launcher instance,STILL,0.0,0.0,0,3,False,0.025275,1,0,6
2018-06-12 20:19:32,Chrome,STILL,0.0,0.0,0,3,False,0.053025,1,0,6
2018-06-12 20:21:59,System UI,STILL,0.0,0.0,0,3,False,0.06655,1,0,6
2018-06-12 20:22:00,WhatsApp,STILL,0.0,0.0,0,3,False,0.031775,1,0,6
2018-06-12 20:26:52,WhatsApp,STILL,0.0,0.0,0,3,False,0.0015,1,0,6
2018-06-12 20:28:40,WhatsApp,STILL,0.0,0.0,0,3,False,0.00025,1,0,6
2018-06-12 20:30:39,WhatsApp,STILL,0.0,0.0,0,1,False,0.00015,1,0,6
2018-06-12 20:31:59,WhatsApp,STILL,0.0,0.0,0,1,False,0.00045,1,0,6
2018-06-12 20:34:35,WhatsApp,STILL,0.0,0.0,0,1,False,0.0003,1,0,6
2018-06-12 20:35:31,WhatsApp,STILL,0.0,0.0,0,1,True,0.000175,1,0,6
2018-06-12 20:35:55,launcher instance,STILL,0.0,0.0,0,1,True,0.0002,1,0,6
2018-06-12 20:35:57,Chrome,STILL,0.0,0.0,0,1,True,0.000175,1,0,6
2018-06-12 20:36:27,WhatsApp,STILL,0.0,0.0,0,1,True,0.000225,1,0,6
2018-06-12 20:36:46,System UI,STILL,0.0,0.0,0,1,True,0.000175,1,0,6
2018-06-12 20:36:48,WhatsApp,STILL,0.0,0.0,0,1,True,0.00015,1,0,6
2018-06-12 20:36:50,Chrome,STILL,0.0,0.0,0,1,True,0.000125,1,0,6
2018-06-12 20:37:04,launcher instance,STILL,0.0,0.0,0,1,True,0.000175,1,0,6
2018-06-12 20:37:06,Chrome,STILL,0.0,0.0,0,1,True,0.00015,1,0,6
2018-06-12 20:38:38,Chrome,STILL,0.0,0.0,0,1,True,0.000225,1,0,6
2018-06-12 20:38:40,WhatsApp,STILL,0.0,0.0,0,1,True,0.000175,1,0,6
2018-06-12 20:39:47,WhatsApp,STILL,0.0,0.0,0,1,True,0.000175,1,0,6
2018-06-12 20:42:17,WhatsApp,STILL,0.0,0.0,0,1,True,0.046375,1,0,6
2018-06-12 20:45:25,WhatsApp,STILL,0.0,0.0,0,1,True,0.007725,1,0,6
2018-06-12 20:46:26,WhatsApp,STILL,0.0,0.0,0,1,True,0.0052,1,0,6
2018-06-12 20:46:44,launcher instance,STILL,0.0,0.0,0,1,True,0.0042,1,0,6
2018-06-12 20:46:46,WhatsApp,STILL,0.0,0.0,0,1,True,0.004075,1,0,6
2018-06-12 20:46:50,launcher instance,STILL,0.0,0.0,0,1,True,0.00445,1,0,6
2018-06-12 20:46:52,Banking,STILL,0.0,0.0,0,1,True,0.0044,1,0,6
2018-06-12 20:47:58,Banking,STILL,0.0,0.0,0,1,True,0.002,1,0,6
2018-06-12 20:50:35,Banking,STILL,0.0,0.0,0,1,True,0.005675,1,1,6
2018-06-12 21:18:03,Banking,STILL,0.0,0.0,0,1,True,0.000525,1,0,7
2018-06-12 21:25:12,Banking,STILL,0.0,0.0,0,1,False,0.0,1,0,7
2018-06-12 21:27:47,launcher instance,STILL,0.0,0.0,0,1,False,0.024575,1,0,7
2018-06-12 21:27:49,System UI,STILL,0.0,0.0,0,1,False,0.023325,1,0,7
2018-06-12 21:27:51,Chrome,STILL,0.0,0.0,0,1,False,0.019625,1,0,7
2018-06-12 21:27:59,Chrome,STILL,0.0,0.0,0,1,False,0.0254,1,0,7
2018-06-12 21:34:00,Chrome,WALKING,0.0,0.0,0,1,False,0.004875,1,0,7
2018-06-12 21:34:18,Chrome,WALKING,0.0,0.0,0,1,False,0.004975,1,0,7
2018-06-12 21:50:40,Chrome,WALKING,0.0,0.0,0,1,False,0.003225,1,0,7
2018-06-12 21:57:44,Chrome,WALKING,0.0,0.0,0,1,False,0.00045,1,0,7
2018-06-12 21:58:10,Chrome,WALKING,0.0,0.0,0,1,True,0.00015,1,0,7
2018-06-12 21:58:16,launcher instance,WALKING,0.0,0.0,0,7,True,0.000925,1,0,7
2018-06-12 22:01:00,launcher instance,STILL,0.0,0.0,0,7,True,0.00015,1,0,7
2018-06-12 22:01:02,Samsung Music,STILL,0.0,0.0,0,7,True,0.000125,1,0,7
2018-06-12 22:03:03,Samsung Music,STILL,0.0,0.0,0,7,True,0.000225,1,0,7
2018-06-12 22:03:05,launcher instance,STILL,0.0,0.0,0,7,True,0.000125,1,0,7
2018-06-12 22:03:07,YouTube,STILL,0.0,0.0,0,7,True,0.000125,1,0,7
2018-06-12 22:05:49,launcher instance,STILL,0.0,0.0,0,7,True,0.000875,1,0,7
2018-06-12 22:05:53,Google Play Store,STILL,0.0,0.0,0,7,True,0.000875,1,0,7
2018-06-12 22:06:11,YouTube,STILL,0.0,0.0,0,7,True,0.0009,1,0,7
2018-06-12 22:16:24,WhatsApp,STILL,0.0,0.0,0,7,True,0.0007,1,0,7
2018-06-12 22:17:05,launcher instance,STILL,0.0,0.0,0,7,True,0.001475,1,0,7
2018-06-12 22:17:19,System UI,STILL,0.0,0.0,0,7,True,0.0008,1,0,7
2018-06-12 22:17:21,YouTube,STILL,0.0,0.0,0,7,True,0.000825,1,0,7
2018-06-12 23:08:39,YouTube,STILL,0.0,0.0,0,1,True,0.000125,1,0,8
2018-06-12 23:09:33,YouTube,STILL,0.0,0.0,0,1,True,0.0001,1,0,8
2018-06-13 12:08:37,WhatsApp,STILL,0.0,0.0,0,1,False,0.016425,1,0,9
2018-06-13 12:09:21,launcher instance,STILL,0.0,0.0,0,1,False,0.03765,1,0,9
2018-06-13 12:09:25,Google,STILL,0.0,0.0,0,1,False,0.03775,1,0,9
2018-06-13 12:27:52,Google,STILL,0.0,0.0,0,1,False,0.0174,1,0,9
2018-06-13 12:30:52,Google,STILL,0.0,0.0,0,1,False,0.0029,1,0,9
2018-06-13 12:31:13,Google,STILL,0.0,0.0,0,1,False,0.00415,1,0,9
2018-06-13 12:33:57,Google,STILL,0.0,0.0,0,1,False,0.00825,1,0,9
2018-06-13 12:34:05,launcher instance,STILL,0.0,0.0,0,1,False,0.00325,1,0,9
2018-06-13 12:35:36,launcher instance,STILL,0.0,0.0,0,1,False,0.01105,1,0,9
2018-06-13 12:35:38,WhatsApp,STILL,0.0,0.0,0,1,False,0.009275,1,0,9
2018-06-13 12:39:04,WhatsApp,STILL,0.0,0.0,0,1,False,0.011625,1,0,9
2018-06-13 12:41:39,WhatsApp,STILL,0.0,0.0,0,1,False,0.01655,1,0,9
2018-06-13 12:43:47,WhatsApp,STILL,0.0,0.0,0,1,False,0.013725,1,0,9
2018-06-13 12:46:55,LinkedIn,STILL,0.0,0.0,0,1,False,0.008475,1,0,9
2018-06-13 12:47:09,Instagram,STILL,0.0,0.0,0,1,False,0.008475,1,0,9
2018-06-13 12:48:19,launcher instance,STILL,0.0,0.0,0,1,False,0.00385,1,0,9
2018-06-13 12:48:21,Instagram,STILL,0.0,0.0,0,1,False,0.006575,1,0,9
2018-06-13 12:52:34,Instagram,STILL,0.0,0.0,0,1,False,0.143575,1,0,9
2018-06-13 12:53:32,Instagram,STILL,0.0,0.0,0,1,False,0.0027,1,0,9
